,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.14167350195911,0.0014193154547984422,0.13857653326457398,0.14522438752116557,0.00012469939326024664,0.00024011776550783735,8.177306503120523e-07,0.0009306782769081335,9.27519324085507e-05,0.0009019070313571415,1.8338334196532982e-07,0.009440935320530851,-0.4836380007806977,0.0016546199996563815,-0.4856207635235915,-0.4815409553808769,-0.31431317128321096,32.25940861730915,-88.0,49.87,32.89745454545454,0.01207289508208459,32.87,32.93,-1.8631110209552647e-05,4.099410763857476e-07,-1.9862532287320473e-05,-1.7655584255395975e-05,-0.03758217850058907,0.00043907285497866836,-0.03855370271084751,-0.036489543114588414,-1.5986399282788994e-05,3.517493942018943e-07,-1.7043019355313955e-05,-1.514935053805685e-05,-0.023234248909475903,0.0005112241245871329,-0.02476991515510908,-0.02201770236009696,0.037582186526565364,0.00043907252124740184,0.036489551486704304,0.03855371063472163,0.12210288298473713,6.482879877374048e-05,False,True,False
0,0.1401236523629428,0.0011258027106771887,0.1369013551302111,0.14309078559386026,5.090125722198697e-05,6.773161906944412e-05,1.3379525295769885e-06,0.00025797688556663514,3.933053188867027e-05,0.00029725033604466105,2.5272315427003755e-07,0.002783889869155678,-0.48598878463168815,0.000579736690135578,-0.48740134417071124,-0.48491021037933957,0.21683257918552049,31.059250482843193,-83.1,52.31,32.90747747747747,0.010485355022251478,32.87,32.93,-1.7732353092479323e-05,4.432468532757748e-07,-1.9310795279339348e-05,-1.6552110239433728e-05,-0.03829015819921831,0.0003997327717391397,-0.03924175590960054,-0.03648887477398024,-1.5215221936394697e-05,3.8032737167070044e-07,-1.656960215099968e-05,-1.4202516129428297e-05,-0.022113438268973228,0.0005527586709283154,-0.02408186195635605,-0.020641595962590898,0.03829016533575849,0.00039973247307531116,0.03648888266100554,0.03924176369453985,0.12217194570135748,0.00011021411021407949,False,True,False
0,0.1368203463941578,0.0012300347986391434,0.1337655974349787,0.13913555170542347,3.078778145753774e-05,5.982959436633514e-05,6.686480702937679e-07,0.00023226711605628522,2.3242846430246418e-05,0.00023643049259174787,2.8753507071965756e-07,0.002491701948446645,-0.4906474572516252,0.0012356580050709297,-0.49188265272845044,-0.48748143381283593,-0.23041831543244792,34.659359991291076,-92.78,53.47,32.91594594594595,0.016089430657106427,32.87,32.95,-1.8019044905851337e-05,2.997644775607885e-07,-1.8759058271358226e-05,-1.7103847247414853e-05,-0.03807389017894495,0.0003439456675740206,-0.03924041922838419,-0.0371762596321251,-1.5461217464740717e-05,2.5721251042926736e-07,-1.6096184946685404e-05,-1.4675933333742575e-05,-0.022470962263908274,0.0003738264873928616,-0.02339380875760302,-0.02132964916134393,0.03807389758636459,0.00034394542372189607,0.03717626691126546,0.039240426124620774,0.12210288298473713,4.334854334856321e-05,False,True,False
0,0.13350977539946338,0.003464809616006593,0.12547433682934184,0.1373672386539746,0.0008789555387150238,0.0013232862389633785,7.171533817064603e-07,0.00467841693484898,0.0006818641887535486,0.0031507194458010868,1.9786911586994194e-07,0.021668966754676385,-0.4963102333422068,0.0046177673945819704,-0.5059693988097991,-0.49193892858796073,0.19296945701357426,39.77003102736497,-148.83,129.85,32.925636363636364,0.008298034776438375,32.91,32.93,-1.6903499306733923e-05,2.6781182907122415e-06,-2.372469134318834e-05,-6.069107087792367e-06,-0.03692394454883316,0.002152396977322937,-0.04199664206704534,-0.022031069172260383,-1.450402505027551e-05,2.2979558298095784e-06,-2.035693978551389e-05,-5.2075892474570424e-06,-0.021079801789398542,0.003339793832764968,-0.029586287546380288,-0.00756858518628333,0.036923951380729694,0.0021523979105202,0.022031073970370848,0.04199665115358344,0.13122171945701358,4.90498839122769e-05,False,True,False
0,0.12780952745280777,0.0014945188230159536,0.12306099412538864,0.13185204648606424,0.0005728705665912923,0.0010039250587912968,6.194202921529256e-07,0.003603076997218605,0.00043496623027198844,0.00321511137850604,1.3669840338154104e-07,0.03203493849990862,-0.5043400906423117,0.001304105962864393,-0.5064275980460247,-0.5026298431183011,-0.1280553985302433,48.96556272620804,-255.01,133.66,32.93432432432432,0.009873897786279133,32.91,32.95,-1.3440787858454198e-05,2.3411080018666037e-06,-2.04142692953016e-05,-1.655211023943373e-06,-0.03975913698701972,0.0033108444014681142,-0.05299145809432222,-0.019975598003907524,-1.1532850107361932e-05,2.008784600650509e-06,-1.7516436559628233e-05,-1.4202516129428298e-06,-0.016761567460572967,0.002919519310848438,-0.02545796835386211,-0.00206415959625909,0.03975914115245951,0.003310843182582111,0.019975612410915812,0.05299145953556731,0.14019219898247595,7.651807651808848e-05,False,True,False
0,0.12780270859128695,0.0010909993669236174,0.12465033001893794,0.1301528613471683,0.00012445066408582414,0.00024961721634475986,4.819951184089808e-07,0.0009600715092805074,9.572542981517263e-05,0.000992721052199999,2.3203885225232812e-07,0.010412786025216648,-0.5038234236801015,0.0007492867641241616,-0.504973923923384,-0.502850462175203,0.27769230769230746,34.08934020581186,-89.79,78.19,32.949636363636365,0.015558547179131873,32.91,32.97,-1.3247305423528691e-05,7.71142747650784e-07,-1.7655584255395975e-05,-1.1034740159622484e-05,-0.04056059355843044,0.0005572134558178917,-0.04267533849728397,-0.03854768764537396,-1.1366832761957602e-05,6.616780068023888e-07,-1.514935053805685e-05,-9.468344086285531e-06,-0.016520281836575862,0.000961666929245527,-0.02201770236009696,-0.013761063975060599,0.04056059733137726,0.0005572131516044855,0.03854769193014416,0.0426753420641875,0.12669683257918554,0.00012046074431397953,False,True,False
0,0.12657607093561282,0.0012627183491832484,0.12309396397496991,0.12982360156597922,0.00021709218861064013,0.0003466716678901347,5.099551469101227e-07,0.0010803209487097523,0.00020811588975741841,0.001496678657703385,2.790526429151483e-07,0.011755522566407809,-0.5057663151537454,0.0004803963846645444,-0.5071287845573766,-0.5048831084888128,-0.5917138009049769,35.98277292736436,-116.21,56.93,32.968378378378375,0.00720360270225112,32.95,32.99,-1.2125731437847603e-05,6.810849477106387e-07,-1.4896899215490354e-05,-9.931266143660237e-06,-0.04098031728292423,0.0005620974018598231,-0.046116941172265453,-0.038545682623549446,-1.0404467698436387e-05,5.844040315974901e-07,-1.2782264516485466e-05,-8.521509677656977e-06,-0.015121603558115234,0.0008493587889084962,-0.018577436366331808,-0.01238495757755454,0.04098032040917714,0.0005620972781851677,0.03854568594184812,0.04611694504601962,0.11764705882352942,2.3166023166028657e-05,False,True,False
0,0.12516875939843067,0.0011739566895782952,0.12124590098030394,0.12749348592594084,5.469080472260792e-05,0.00012903947800139715,5.799481333093604e-07,0.0006637180561634028,6.049507660646389e-07,3.4112565101277504e-07,1.9822211937560019e-07,2.0596389021538403e-06,-0.5076108177276024,0.000290224632862474,-0.5080363163590076,-0.5071784167638064,0.4549067269643864,37.11403346269021,-91.3,111.36,32.97981818181818,0.014525006477714797,32.95,33.0,-1.1694954274257528e-05,7.596538761855609e-07,-1.3793425199528107e-05,-9.931266143660237e-06,-0.04119628851911489,0.00043405719371063413,-0.0419859486173146,-0.039921120680447335,-1.0034839927380242e-05,6.518199959546219e-07,-1.1835430107856916e-05,-8.521509677656977e-06,-0.014584395429839648,0.000947339532954612,-0.01720132996882575,-0.01238495757755454,0.04119629141667486,0.00043405688618940717,0.03992112359976746,0.04198595166371685,0.11305822498586772,0.00025823321236165974,False,True,False
0,0.12534795272419613,0.0011183960501595397,0.12120529524438997,0.12703328841278352,3.3872937760464825e-05,6.930364464113713e-05,5.345481361779735e-07,0.00026629918677737287,2.66289006250001e-05,0.000267732769763794,2.1387811570308234e-07,0.0028214745875532496,-0.5073327940825213,0.00046792651322320375,-0.5084570007567093,-0.5068826098003606,0.16897058823529396,37.35992909743698,-91.72,74.28,32.984234234234236,0.011245164580998791,32.97,33.0,-1.1135850335293235e-05,7.012277022625576e-07,-1.2689951183565858e-05,-8.827792127697988e-06,-0.04138930376203995,0.00043093657576063284,-0.04404609816992466,-0.04060583217615951,-9.555101537754888e-06,6.016874952934484e-07,-1.088859569922836e-05,-7.574675269028425e-06,-0.013887155172117152,0.0008744781600956094,-0.01582522357131969,-0.01100885118004848,0.04138930637506237,0.0004309364102890122,0.0406058338422455,0.0440460997058793,0.12217194570135748,-1.965601965602946e-05,False,True,False
0,0.12505204063155254,0.0011551300097171365,0.1207906209055708,0.1276270342038513,7.398191267127462e-05,0.00014671906674576233,6.401186555279074e-07,0.0005650329399484234,5.632787061709503e-05,0.0005745099555976065,2.6660291433972406e-07,0.006026578890014423,-0.5078233638848738,0.0003642011225747429,-0.5084778166770638,-0.5073758981080616,-0.7517806670435274,35.71301378430838,-108.46,55.55,32.993454545454554,0.008176534296035397,32.97,33.0,-1.1140219293501232e-05,8.086304208229772e-07,-1.6000373231452603e-05,-9.931266143660237e-06,-0.0414578030379161,0.00042915161444930433,-0.04267266513485129,-0.03923574084412699,-9.558850316522083e-06,6.938442548022584e-07,-1.372909892511402e-05,-8.521509677656977e-06,-0.013892603557175151,0.001008416581827864,-0.01995354276383787,-0.01238495757755454,0.041457805653234696,0.0004291513338006517,0.0392357450537578,0.04267266761202284,0.12662521198417184,5.842706760138071e-05,False,True,False
0,0.12360320176672154,0.0028525848083735647,0.11548878761375993,0.12666826969050657,0.00022316202618809382,0.0003892262702925913,4.4402172608524544e-07,0.0014560261641559504,0.00017334387315638176,0.0012724270370778473,1.7444938565577828e-07,0.011314401356757675,-0.5099543807377209,0.003609671456737653,-0.5202431048868905,-0.5073101324798521,0.5314253393665157,34.905112464779656,-105.36,81.83,33.0063963963964,0.012918822968676236,32.99,33.03,-1.1351801698145575e-05,1.560997682466865e-06,-2.04142692953016e-05,-6.620844095773492e-06,-0.03812364768045931,0.005567860957888019,-0.04474016643415123,-0.025474008528458224,-9.740398316819074e-06,1.3394119808613788e-06,-1.7516436559628233e-05,-5.681006451771319e-06,-0.014156461062126818,0.0019466692158234525,-0.02545796835386211,-0.00825663838503636,0.03812365078267864,0.005567860187319463,0.025474014503913702,0.04474017012586717,0.11764705882352942,0.0002589505089505165,False,True,False
0,0.11707833262696343,0.002499199082306074,0.11057008676966695,0.12122597478507281,0.00023707023161674776,0.00047675678615337347,5.448522244245448e-07,0.0018279828935748987,0.00018068625878584654,0.0018808717824749688,2.677055444722545e-07,0.019728033351245542,-0.5195885291542933,0.0035719975796808536,-0.5247180240748337,-0.5152056223466439,-0.15801470588235275,34.831802543637416,-106.08,150.86,33.028,0.01846394950146439,33.0,33.05,-1.1122119323782393e-05,2.5632352431420516e-06,-2.2621217327226096e-05,-3.310422047886746e-06,-0.03579535235600894,0.007100644025515663,-0.04818110076852455,-0.01927484633359924,-9.543319661629422e-06,2.199380583964108e-06,-1.941010537688534e-05,-2.8405032258856597e-06,-0.013870031676220581,0.0031965269370887047,-0.02821018114887423,-0.00412831919251818,0.035795355496277555,0.007100644121177238,0.019274849020867294,0.04818110447632056,0.14932126696832582,0.0002345197574555239,False,True,False
0,0.11999496813014283,0.0011102906575802423,0.11660713497086939,0.12270680288306875,7.923843383230292e-07,1.8954983616000615e-07,5.074720959544364e-07,1.1990041636848628e-06,5.699889872378482e-07,2.531836354869015e-07,2.627192182050761e-07,1.5911907463622432e-06,-0.5150964793208255,0.00045831746827339334,-0.5159316646572438,-0.514386174440389,0.3942566421707184,38.514487471114094,-106.68,79.99,33.042072072072074,0.011210151010019896,33.03,33.07,-9.876404158685841e-06,8.163464138608894e-07,-1.3241688191546983e-05,-6.620844095773492e-06,-0.04222499924453013,0.0004348782899748677,-0.044737493071718544,-0.04060449549494317,-8.47443542457262e-06,7.004649523441601e-07,-1.1362012903542639e-05,-5.681006451771319e-06,-0.0123165409883,0.0010180389446828007,-0.01651327677007272,-0.00825663838503636,0.042225001265147236,0.00043487814501709526,0.040604496770582255,0.044737495676749,0.11758055398530243,-7.371007370996053e-06,False,True,False
0,0.1206276797782597,0.0011927868333567848,0.11676394980384049,0.12302786891213734,2.174327272499829e-05,9.355995304273902e-05,4.372930906493806e-07,0.00052508092389585,5.309330363248583e-05,0.0005220090279430178,1.8178651281229008e-07,0.005475700647989542,-0.5141127113507274,0.0007997151191316474,-0.5159052078692292,-0.5133206067245091,0.13722850678733012,40.04959292414527,-102.83,97.11,33.05727272727273,0.011080116161175617,33.03,33.07,-9.749018172698148e-06,4.889786221636674e-07,-1.2138214175584734e-05,-7.172581103754615e-06,-0.04227571060247644,0.00042570843053336017,-0.044737493071718544,-0.03991844731801465,-8.36513204908258e-06,4.1956745501126503e-07,-1.0415178494914085e-05,-6.154423656085595e-06,-0.01215768208656372,0.0006097892659632337,-0.01513717037256666,-0.00894469158378939,0.0422757125593833,0.0004257084001929515,0.03991844923125735,0.044737495676749,0.11312217194570137,-1.875436737822634e-05,False,True,False
0,0.12177765052005522,0.0010783084661689615,0.11877257720990134,0.12406681538085794,0.00014962449389387583,0.0002653309240057788,5.076784312609648e-07,0.0008865385963765275,0.00011496376356291776,0.0008014589256658891,2.0557308241244974e-07,0.008153793875011802,-0.5126857307977623,0.000622922304716924,-0.5139944639400256,-0.5118824374790489,-0.595404183154324,38.338784874361096,-100.52,76.52,33.0627927927928,0.011051217223881873,33.03,33.07,-9.491873775313278e-06,6.18423162699589e-07,-1.434516220750923e-05,-8.276055119716864e-06,-0.04237891842951669,0.0003952060218801147,-0.043358713311779803,-0.039924462383488186,-8.144489641641989e-06,5.30637170487662e-07,-1.230884731217119e-05,-7.101258064714148e-06,-0.011837005708864343,0.0007712153238286579,-0.01788938316757878,-0.010320797981295449,0.04237892028451688,0.0003952058519589087,0.039924466858080446,0.04335871507321764,0.12210288298473713,3.86100386100323e-05,False,True,False
0,0.12079685903302845,0.0012076153261407752,0.11682979381242763,0.12333748946652345,4.8266528041044546e-05,0.00011210200839044018,5.925454318868505e-07,0.0005741273158482701,9.732144819479495e-07,1.1887313543189686e-06,2.0296412255174168e-07,6.348897382195585e-06,-0.5139125010070065,0.0006493701668658687,-0.514729082512125,-0.5129517867343447,-0.03853506787330259,35.82663898805515,-91.62,59.78,33.069272727272725,0.013794633374069677,33.05,33.09,-9.488128953992141e-06,3.4424990702480436e-07,-1.1034740159622484e-05,-8.276055119716864e-06,-0.04240537747783564,0.0003757457704130211,-0.04335938165238797,-0.04060716885737585,-8.14127640269868e-06,2.9538317388836086e-07,-9.468344086285531e-06,-7.101258064714148e-06,-0.011832335664528917,0.0004293028132471279,-0.013761063975060599,-0.010320797981295449,0.04240537932365618,0.000375745723869798,0.04060717096594651,0.04335938362711828,0.11312217194570137,9.232919324663887e-05,False,True,False
0,0.1209142309262981,0.0009481343804208706,0.11799310482944626,0.12295071818189042,8.274821233978362e-07,2.859551270781222e-07,5.274392320403504e-07,1.728350872957943e-06,5.697570282306529e-07,3.1088547346009574e-07,2.607932877321592e-07,1.9102887637394625e-06,-0.5136887558865524,0.00041541067352527115,-0.5145102549187079,-0.5129146203674639,0.3744092707744485,36.40575543112841,-96.99,59.45,33.06639639639639,0.013266005276154198,33.05,33.09,-1.0486743741525978e-05,5.82095919920157e-07,-1.2689951183565858e-05,-8.827792127697988e-06,-0.04205780694455809,0.00040641463834555845,-0.04336071833360432,-0.03991844731801465,-8.998136490136097e-06,4.994666282396192e-07,-1.088859569922836e-05,-7.574675269028425e-06,-0.013077675543756743,0.0007259128060807077,-0.01582522357131969,-0.01100885118004848,0.042057809222589254,0.0004064145249065421,0.03991844923125735,0.04336072077146781,0.12662521198417184,-1.3689013689015828e-05,False,True,False
0,0.1212938635817266,0.0011352370704263489,0.11739347685679913,0.12387233820279235,7.789965524580258e-07,1.674554076468481e-07,5.194343771343299e-07,1.148346055909463e-06,5.982542627299009e-07,3.003226863968425e-07,2.7431657864667054e-07,2.2413306381303368e-06,-0.5132253477178874,0.00032390820820386173,-0.5139392819450429,-0.5128789849345841,-0.24084841628959278,37.44562082732718,-93.73,57.01,33.07290909090909,0.014034391215178866,33.03,33.09,-1.087308870592666e-05,3.508784788227057e-07,-1.2689951183565858e-05,-8.827792127697988e-06,-0.04198441612137256,0.00026189779523430406,-0.04335938165238797,-0.040608505538592195,-9.329639271899334e-06,3.010708110846436e-07,-1.088859569922836e-05,-7.574675269028425e-06,-0.013559473727914632,0.00043756908859704356,-0.01582522357131969,-0.01100885118004848,0.0419844185687259,0.00026189775382847954,0.040608508141680155,0.04335938362711828,0.12217194570135748,0.00015292022631473512,False,True,False
0,0.12051864775960931,0.0012068106025184561,0.11613255367632368,0.12288873593663674,0.0002417419513832259,0.00045854276126026076,4.342465824927053e-07,0.0017862703439029569,0.00018844311042656248,0.0018459111710650742,1.9463775685747682e-07,0.01941562123971599,-0.5145381184205795,0.00042296764544611274,-0.5152033070825697,-0.5139179664678224,0.1615441176470591,35.17643783674005,-86.97,53.23,33.07810810810811,0.012469126492226616,33.05,33.11,-1.0863726652623809e-05,3.671811231404719e-07,-1.2689951183565858e-05,-9.931266143660237e-06,-0.04199140984725452,0.00021075252120385498,-0.04267333347545946,-0.04129589039673705,-9.321606174541061e-06,3.1505927331248626e-07,-1.088859569922836e-05,-8.521509677656977e-06,-0.013547798617076064,0.0004578995837581652,-0.01582522357131969,-0.01238495757755454,0.04199141229019416,0.00021075247786555797,0.04129589270691922,0.04267333620649831,0.11764705882352942,5.563355563355822e-05,False,True,False
