,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.26701942355666963,0.0016185744046274908,0.26282399827978153,0.27281076374264596,0.5685990161422518,0.17255710056548798,0.1551245172691499,0.8323254733717584,0.47806218732713146,0.8547166145006991,3.7012028997196467e-08,4.129411036512847,-2.4425656240152462,0.17139788995608385,-2.6277364305830946,-2.0398634912973503,-0.3117467495760315,29.80081382986467,-118.04,68.72,32.25545454545455,0.016006670836230162,32.21,32.29,-1.8233535012625073e-05,3.2291317889178913e-06,-4.138027559858432e-05,-4.965633071830118e-06,-0.004761403653545606,0.013934162692670091,-0.03925779608419664,0.010302752784874823,-1.5645260414974293e-05,2.770752227525341e-06,-3.550629032357074e-05,-4.260754838828489e-06,-0.02273844586919798,0.004026944766112301,-0.05160398990647725,-0.00619247878877727,0.01259296671141024,0.00762205481133176,6.32019602765561e-05,0.03925781872937884,0.1492368569813454,0.00023947884498344804,False,True,False
0,0.26459762628282485,0.0013834804394775159,0.2614584279645802,0.2689448636879946,0.5045015476065032,0.22753968145632567,0.17479805360305706,1.0603499334356028,0.3881030287315385,0.7093377650311207,2.3063975618242694e-08,3.3671086605303735,-2.4756906765768405,0.2227189570416403,-2.9989227260507496,-2.2309592183852143,1.0671945701357468,36.13541578975236,-111.99,112.77,32.23864864864865,0.015164940816748091,32.21,32.27,-1.877216514598221e-05,1.729713304179812e-06,-3.3104220478867456e-05,-1.0483003151641362e-05,-0.0009007077926079032,0.004787109955763686,-0.04545161155419025,0.007543856583780991,-1.6107431282986988e-05,1.4841781951991725e-06,-2.8405032258856593e-05,-8.994926881971256e-06,-0.023410153912777017,0.002157068956134457,-0.041283191925181796,-0.01307301077630757,0.0018762380461417448,0.004494994642648436,3.0613449508956865e-05,0.04545163248562445,0.14479638009049775,-0.00032643032643036126,False,True,False
0,0.26543734264222757,0.0027044337089555805,0.2534087552913123,0.2709303069873523,0.42814835382394095,0.3767558185258213,0.05710642071278864,1.1988120763429717,0.29185336088775826,0.7705327889074034,4.186592938992817e-08,5.0629498771730574,-2.3635057105895303,0.37105076324507796,-3.025538917829919,-2.0329918207262336,-1.1156900452488685,33.358229606635994,-170.72,114.44,32.231272727272724,0.011894728684396127,32.21,32.25,-1.5568470505747923e-05,4.481728782595534e-06,-3.64146425267542e-05,-1.0483003151641362e-05,-0.0064572931540896935,0.005258093307267722,-0.023426557447403417,0.020623550766170274,-1.3358505366985648e-05,3.845541408423688e-06,-3.124553548474225e-05,-8.994926881971256e-06,-0.01941493098381853,0.0055890175576438356,-0.045411511117699976,-0.01307301077630757,0.007247157498504592,0.004100132378429236,0.000660055259239022,0.023426584532432612,0.15837104072398192,-3.0205351306251935e-05,False,True,False
0,0.267710803660104,0.0012531816373471136,0.2642515971788508,0.27023246533740336,0.32937950726021825,0.05993334037648657,0.1824604250262079,0.4278552601422376,0.2617404784370693,0.4856162283406362,5.775531963791991e-08,1.9981883573671952,-2.1759010029744488,0.03413141641021836,-2.225946168421882,-2.108260018032181,0.280994912379876,29.307814993802367,-73.1,44.38,32.248198198198196,0.014409479089583791,32.23,32.27,-1.3114508135469977e-05,3.5256996305276736e-07,-1.434516220750923e-05,-9.931266143660237e-06,-0.005450340194708668,0.0005343325716946628,-0.009650121638354874,-0.0013881365284531435,-1.125288622593799e-05,3.025221868737497e-07,-1.230884731217119e-05,-8.521509677656977e-06,-0.016354674676800834,0.00043967848332369545,-0.01788938316757878,-0.01238495757755454,0.005450367824075436,0.0005343303736577093,0.0013881982091186935,0.009650140150611589,0.1492368569813454,0.00013882063882066052,False,True,False
0,0.2684924968820094,0.001375433166164373,0.26454470020361914,0.27246641727909576,0.36140149323282333,0.11373258987875405,0.1484921331819222,0.5546695599345068,0.2695357941013919,0.5768985976428457,4.1924499427636874e-08,2.9577251384629673,-2.1770713133095643,0.09620262034595924,-2.329039055330565,-2.0528568170261376,0.17834841628959275,31.333169821401818,-70.54,39.5,32.26563636363637,0.014176299689767087,32.23,32.29,-1.3283505362966367e-05,3.050498821389947e-07,-1.3793425199528107e-05,-1.2689951183565858e-05,-0.0052870142026235625,0.0003260613652304847,-0.005521134105228523,-0.0048317442252591505,-1.1397894071742928e-05,2.617476447829351e-07,-1.1835430107856916e-05,-1.088859569922836e-05,-0.016565425598485,0.0003804177427810876,-0.01720132996882575,-0.01582522357131969,0.005287043285982887,0.00032605982355038426,0.0048317731584484064,0.005521164020738937,0.14932126696832582,0.0003094470617406471,False,True,False
0,0.27064777496006426,0.0010256919831386111,0.2678650760627701,0.2726618009585719,0.23894036243222416,0.03615124285410301,0.15836553011398724,0.3226400305755495,0.19030548838198078,0.36848320568840087,5.33519974865726e-08,1.8367700579202118,-1.9690436992817464,0.04058878076238604,-2.0599020583128937,-1.9216933466106352,-0.022114188807235986,31.204409481566678,-71.22,39.9,32.28369369369369,0.014265529205231074,32.25,32.31,-1.3430177531377638e-05,3.0215776434661185e-07,-1.434516220750923e-05,-1.2689951183565858e-05,-0.005344010745103077,0.0003026305123979128,-0.006209187303981553,-0.0048317442252591505,-1.1523745930355888e-05,2.592660669659467e-07,-1.230884731217119e-05,-1.088859569922836e-05,-0.016748335668289253,0.00037681107716062994,-0.01788938316757878,-0.01582522357131969,0.0053440401392066145,0.0003026291214262627,0.0048317731584484064,0.006209213904505971,0.1537591859807801,8.950508950509488e-05,False,True,False
0,0.2725034633569659,0.0019353735257916227,0.2691556908751586,0.27769655621608874,0.3739343916982443,0.14332392569528754,0.18698179105830806,0.6424611023816957,0.2929741381229537,0.5927875419307587,3.2350730094776736e-08,2.712561673597376,-2.0309795939332664,0.1182515373540563,-2.2294792950512576,-1.900308659886437,0.14255656108597303,37.909310595064426,-209.02,208.1,32.27581818181818,0.014166883348846488,32.25,32.29,-2.5866729138879766e-05,1.1161476803284357e-05,-5.1311541742244554e-05,-6.620844095773492e-06,-0.0014658153319761153,0.006524951681360623,-0.04475887997118003,0.016487879826962214,-2.2194912461086965e-05,9.577090294458376e-06,-4.402780000122772e-05,-5.681006451771319e-06,-0.032257552906245,0.013919113103194772,-0.06398894748403179,-0.00825663838503636,0.004690083479818252,0.004765042190823211,1.2837898181175457e-05,0.044758896556288674,0.14932126696832582,-6.924689493494736e-05,False,True,False
0,0.2790033597510106,0.001732415860848103,0.2752089821257577,0.2828869839032333,0.3259830152462207,0.09666705458533972,0.17369782258780178,0.5171562382598751,0.2532772116467783,0.5131438569694301,5.4148183714630704e-08,2.431451208280147,-1.725231470866695,0.07194913716220375,-1.883320560441902,-1.609605626801721,-0.04357829282080254,26.037469763825996,-80.27,71.78,32.255585585585585,0.015056540993849808,32.23,32.29,-3.5697696132202454e-05,5.942997058162951e-07,-3.8069853550697574e-05,-3.089727244694296e-05,0.004644849271476702,0.003289236699804606,0.0006439427186137235,0.015787796497262096,-3.063036058648076e-05,5.09938070461956e-07,-3.2665787097685084e-05,-2.651136344159949e-05,-0.04451743068994181,0.0007411317488039084,-0.04747567071395907,-0.03853097913016968,0.004645282616160755,0.003288960830501712,0.0006457279106045461,0.015787848990055534,0.1492368569813454,-0.00016426816426818135,False,True,False
0,0.2821360898937763,0.001082835329014758,0.2790606310197513,0.28448059747278853,0.33541749752000777,0.1100573598391389,0.20026204475266465,0.6547062240092936,0.28986958061554935,0.5772099447680344,6.484062353706577e-08,2.549350781313187,-1.6110132331941827,0.10148391027786288,-1.8904515720504111,-1.499481771212925,-0.27455316742081437,24.144142351174924,-84.2,59.01,32.230363636363634,0.012987451440233428,32.21,32.25,-3.5719978171682936e-05,7.084094785781993e-07,-4.08285385906032e-05,-2.5931639375112838e-05,0.006201358611141751,0.0009278731523742512,-4.812052378833424e-05,0.017162566213551812,-3.064947966075833e-05,6.078498088888379e-07,-3.5032873119256466e-05,-2.2250608602771e-05,-0.04454521789347812,0.0008834343187277586,-0.05091593670772422,-0.03233850034139241,0.00620167406611773,0.0009269575206579327,7.11022053111256e-05,0.01716261801226589,0.15837104072398192,-0.00015003493902575075,False,True,False
0,0.2759239003846303,0.0026141352732012373,0.2726620185734434,0.2855532466492,0.3699204511577671,0.18190458921634328,0.08012543890364215,0.717041409121126,0.28024269197600266,0.6079373272561042,2.989025738031614e-08,3.191290034689553,-1.8911462406176345,0.1262351131780045,-2.1736848491209155,-1.6919377361317234,0.3902601809954752,38.604105123161595,-194.11,206.53,32.221891891891886,0.011561182191320168,32.21,32.25,-1.8105586950819498e-05,3.842288995755661e-06,-5.462196379013129e-05,2.758685039905621e-06,0.0029412111255094388,0.004320971326744028,-0.024836080875318037,0.022693725427902905,-1.5535474751077883e-05,3.2968709516045104e-06,-4.686830322711338e-05,2.3670860215713828e-06,-0.022578886021070867,0.0047915930884115995,-0.06811726667654996,0.0034402659937651497,0.0041574506526395345,0.0031666919558809635,3.2588510767599236e-05,0.02483618516282471,0.14932126696832582,0.00017093717093714944,False,True,False
0,0.27813478865844365,0.002817270545787467,0.26661819365461026,0.2833874681421188,0.6821267321667918,0.214433942187857,0.33044518281429036,1.0720398072084514,0.5395023714425704,0.9349313419102638,2.8920425165779307e-08,4.702385708379634,-2.1158491727844644,0.2685190081057528,-2.4542669318065937,-1.6962212451967185,-0.13343131712832082,44.497906591107146,-142.53,194.07,32.24781818181818,0.013638976674857962,32.21,32.27,-2.7918891222863852e-05,9.088293302778485e-06,-4.6345908670414436e-05,-2.758685039905621e-06,0.0037092212904056582,0.009712901810193748,-0.04821986452379849,0.01719798826578489,-2.395576740202061e-05,7.798197955096661e-06,-3.976704516239923e-05,-2.3670860215713828e-06,-0.03481673720205944,0.011333713685554346,-0.05779646869525452,-0.0034402659937651497,0.009006401562248884,0.005187362663961053,2.5675796362350915e-05,0.04821990319416466,0.1537591859807801,-4.472195297885146e-05,False,True,False
0,0.2720154892621662,0.002418922631535356,0.26840480966801006,0.28013887566748347,0.5418498854053978,0.23540045079760757,0.23329813201420782,0.9727973842707276,0.36540057020816236,0.7471975699520941,2.7586530393364228e-08,3.731889143967244,-2.2181012962991407,0.20373228849435362,-2.535171987769615,-1.945532187901017,-0.11774321266968334,24.932882646534974,-58.17,51.75,32.259729729729735,0.014737673398439437,32.23,32.29,-1.9537981106155105e-05,1.3430448442914201e-06,-2.482816535915059e-05,-1.4896899215490354e-05,0.005911180889246221,0.0015883365493609182,-0.0027822881223798284,0.01098813262119517,-1.6764538646893793e-05,1.152397838563875e-06,-2.1303774194142445e-05,-1.2782264516485466e-05,-0.024365177979372005,0.0016748673513216487,-0.03096239394388635,-0.018577436366331808,0.0059414740204879225,0.0014710605012850984,3.752616391420519e-05,0.01098815573358802,0.14932126696832582,0.00021112671112673127,False,True,False
0,0.2750293413420098,0.0032026311877702456,0.27045003536684264,0.28157208951686696,0.30732684876871874,0.14232917552065028,0.16260681355218315,0.5843767589245704,0.2550930452841877,0.5142818577023835,6.45213473760009e-08,2.7701782878883057,-1.8639790039311328,0.038084006545973464,-1.941703687011842,-1.8123888233516392,0.22671000565291105,33.24463508799,-124.2,129.8,32.272909090909096,0.015989988527541927,32.25,32.31,-2.367294651645113e-05,5.63376761726944e-06,-4.303548662252769e-05,-1.4896899215490354e-05,0.0004292487056407386,0.008128382626082951,-0.03444743875839898,0.025434576432576114,-2.031254020590024e-05,4.834046795018049e-06,-3.6926541936513574e-05,-1.2782264516485466e-05,-0.029521758263333395,0.0070256875540712135,-0.05366814950273634,-0.018577436366331808,0.006542984952043979,0.004837046184762394,2.66633269916721e-05,0.034447473196430885,0.1492368569813454,4.327930933435095e-05,False,True,False
0,0.28125595924859664,0.001288466486380858,0.27725153892360227,0.2842662244425373,0.4237232315296366,0.06718630222656179,0.28058462916075955,0.5901029768240948,0.3207860440600836,0.5665510293888478,3.9085962910689886e-08,3.2373746620760517,-1.7338006103562775,0.06477589447400343,-1.8820913299593034,-1.655571832218613,0.06227941176470628,32.83760923996256,-129.38,100.83,32.260450450450456,0.015919535590953732,32.21,32.29,-2.7102520174855584e-05,2.736589899922477e-06,-4.193201260656545e-05,-2.2069480319244968e-05,-0.007966457327442155,0.005379400169214762,-0.03375069713173972,0.001348036091962865,-2.3255281312379123e-05,2.348127316158403e-06,-3.5979707527885024e-05,-1.8936688172571062e-05,-0.03379866753693617,0.0034127118664864183,-0.05229204310523028,-0.027522127950121197,0.008003314748435152,0.005324468496786561,4.048875580216875e-05,0.03375071996408363,0.14479638009049775,-0.00027027027027027667,False,True,False
0,0.2837287794754016,0.001852470564519902,0.2786715628739974,0.28834461854982585,0.5164883219853801,0.05225272023129131,0.38640553254356746,0.6046711068143265,0.3952059311112985,0.7050378881472387,5.9136555208283426e-08,2.9761720235499443,-1.7287931578884908,0.06376367093525721,-1.810188676874104,-1.5666484748953902,-0.1864196832579185,27.560760368230767,-63.52,40.45,32.237636363636355,0.01298745144023429,32.21,32.25,-2.577498101651186e-05,7.098811204726286e-07,-2.9793798430980708e-05,-2.372469134318834e-05,-0.013263014525901765,0.0016849265933748425,-0.0165440204380486,-0.006227232500402178,-2.211618810697588e-05,6.091125492548721e-07,-2.5564529032970932e-05,-2.035693978551389e-05,-0.03214313682002701,0.0008852695552593554,-0.037154872732663616,-0.029586287546380288,0.01326305904835764,0.001684918674095337,0.006227347250609108,0.016544054238308067,0.14479638009049775,-4.90498839122646e-05,False,True,False
0,0.2876787746902094,0.0017206720852672116,0.28331055650252496,0.2915656721747652,0.4177428130195537,0.04562582374566503,0.31263894779719026,0.5158582200081426,0.33086504894663793,0.5619230146877681,4.422585675456503e-08,2.257614331411517,-1.4733216522277397,0.02615317055939182,-1.561373270057954,-1.4415839032617852,-0.44359525155455054,31.278366006767055,-132.95,89.8,32.19558558558558,0.01929129265119248,32.18,32.23,-2.6453417812524852e-05,1.2852354346846607e-06,-3.531116851079195e-05,-2.427642835116947e-05,-0.015231481689576812,0.0040013188439048854,-0.019297569914277064,0.014407011715498838,-2.26983198955388e-05,1.1027945517021984e-06,-3.02987010761137e-05,-2.083035698982817e-05,-0.03298919318546202,0.0016027751250932496,-0.04403540472019392,-0.03027434074513332,0.015438767869139764,0.0031059705353122104,5.036406209538064e-05,0.01929760146616633,0.14471452798191067,-0.0002737802737802692,False,True,False
0,0.2906542309028347,0.0014069505199126677,0.28724892206678376,0.2938602996512496,0.3699508890147116,0.14055177759031046,0.1852977142266637,0.7581580664752918,0.29401651499577125,0.6261420050050774,5.362264410280204e-08,3.4820182510513096,-1.3080736456935378,0.1223737306973314,-1.585482063209787,-1.1420574979863227,1.954287330316742,29.981659187974532,-64.44,125.49,32.157090909090904,0.014798056811773912,32.13,32.18,-2.643656611657973e-05,2.204184248249947e-06,-3.475943150281083e-05,-1.4896899215490354e-05,-0.0182226246733002,0.0048400254872913604,-0.035114773398298695,0.013038925405290832,-2.2683860320293907e-05,1.8912973563588745e-06,-2.9825283871799426e-05,-1.2782264516485466e-05,-0.03296817798595259,0.0027487661706776505,-0.04334735152144089,-0.018577436366331808,0.018486074842517384,0.0037074525676258213,0.0013392982583669097,0.035114783151808916,0.14932126696832582,-0.00021783919031624348,False,True,False
0,0.28983148845769197,0.0015833549313139684,0.2856080834492218,0.29428133138702117,0.49845215415652483,0.20046174870487232,0.1785087320836345,0.846975087855279,0.37238028541825685,0.6492692146037824,4.258129493450724e-08,2.673704572958977,-1.468740300698602,0.21151646268884144,-1.7658166930201653,-1.1901340914696057,-2.905409836065574,51.73684318799079,-283.33,193.77,32.15324324324324,0.008438242186848912,32.13,32.18,-2.5215316412208532e-05,4.52748049162622e-06,-4.524243465445219e-05,-9.931266143660237e-06,-0.002056608293998297,0.014500852715881047,-0.03582154013408052,0.060508581053776364,-2.1635968639203652e-05,3.884798601377198e-06,-3.882021075377068e-05,-8.521509677656977e-06,-0.031445197374875763,0.005646073019379434,-0.05642036229774846,-0.01238495757755454,0.011294839892528155,0.009316253033191176,3.851369454352637e-05,0.06050859677662915,0.1492368569813454,-2.4657774657780598e-05,False,True,False
0,0.28675712983514545,0.0020165388575029528,0.28149081971036555,0.29177590866300535,0.36750370706753155,0.07697431697722358,0.22763742481122998,0.48914565750084094,0.26919253406149735,0.5258136285230444,4.8900798965689773e-08,2.53816896318751,-1.4602372696700043,0.04154025113602319,-1.5286389995133596,-1.4072497944298217,1.2338857466063349,36.74522650282829,-135.75,104.59,32.16387387387387,0.011690802225462073,32.13,32.18,-1.9641587829373282e-05,3.954393285873261e-06,-4.800111969435781e-05,-1.1586477167603609e-05,-0.021408703975880825,0.010099314603496076,-0.030983112502739663,0.032987121444263336,-1.6853438257658692e-05,3.393061888321459e-06,-4.1187296775342064e-05,-9.941761290599808e-06,-0.02449438253931884,0.004931394686443956,-0.05986062829151361,-0.01444911717381363,0.0226740053493838,0.00679380393435278,3.357604139692043e-05,0.032987149331487824,0.14932126696832582,0.00011407511407510733,False,True,False
0,0.29109630167554507,0.0046365191111685106,0.28538142174255626,0.30534717770458664,0.47903948523639067,0.19957281686445227,0.253698312325908,1.0868358871312622,0.38435774764378744,0.8307432134450153,4.22844088632246e-08,6.177804943698934,-1.399498675236803,0.07436488904822727,-1.5199571163265557,-1.1952264343382706,-0.27674392312040696,26.974062844055283,-75.88,46.71,32.160545454545456,0.011238561045732204,32.13,32.18,-1.824789016102277e-05,3.2141619069486288e-06,-2.1517743311263846e-05,-1.0483003151641362e-05,-0.025749378626633214,0.0010688535048952762,-0.030298401007027485,-0.020654962774754322,-1.5657577830923645e-05,2.757907340254256e-06,-1.8463270968256787e-05,-8.994926881971256e-06,-0.022756347705817123,0.0040082763153379075,-0.02683407475136817,-0.01307301077630757,0.02574939013949731,0.0010688549864323708,0.020654967892531736,0.03029841231099976,0.1492368569813454,-0.00016193674909270809,False,True,False
